6.54962 0.00000 0.00000 0.00004 0.22786
6.55596 0.00000 0.00000 0.00003 0.22959
6.56230 0.00000 0.00000 0.00003 0.23097
6.56864 0.00000 0.00000 0.00003 0.23205
6.57498 0.00000 0.00000 0.00002 0.23267
6.58132 0.00000 0.00000 0.00001 0.23281
6.58766 0.00000 0.00000 0.00001 0.23289
6.59399 0.00000 0.00000 0.00002 0.23327
6.60033 0.00000 0.00000 0.00003 0.23335
6.60667 0.00000 0.00000 0.00003 0.23303
6.61301 0.00000 0.00000 0.00005 0.23257
6.61935 0.00000 0.00000 0.00006 0.23100
6.62569 0.00000 0.00000 0.00000 0.22931
6.63203 0.00000 0.00000 0.00000 0.22777
6.63837 0.00000 0.00000 0.00000 0.22635
6.64470 0.00000 0.00000 0.00000 0.22462
6.65104 0.00000 0.00000 0.00000 0.22331
6.65738 0.00000 0.00000 0.00000 0.22250
6.66372 0.00000 0.00000 0.00000 0.22176
6.67006 0.00000 0.00000 0.00000 0.22183
6.67640 0.00000 0.00000 0.00000 0.22251
6.68274 0.00000 0.00000 0.00000 0.22375
6.68907 0.00000 0.00000 0.00000 0.22566
6.69541 0.00000 0.00000 0.00000 0.22746
6.70175 0.00000 0.00000 0.00000 0.22922
6.70809 0.00000 0.00000 0.00000 0.23098
6.71443 0.00000 0.00000 0.00000 0.23244
6.72077 0.00000 0.00000 0.00000 0.23376
6.72711 0.00000 0.00000 0.00000 0.23493
6.73344 0.00000 0.00000 0.00000 0.23587
6.73978 0.00000 0.00000 0.00000 0.23675
6.74612 0.00000 0.00000 0.00000 0.23741
6.75246 0.00000 0.00000 0.00000 0.23790
6.75880 0.00000 0.00000 0.00000 0.23898
6.76514 0.00000 0.00000 0.00000 0.23996
6.77148 0.00000 0.00000 0.00000 0.24087
6.77781 0.00000 0.00000 0.00000 0.24173
6.78415 0.00000 0.00000 0.00000 0.24252
6.79049 0.00000 0.00000 0.00000 0.24331
6.79683 0.00000 0.00000 0.00000 0.24407
6.80317 0.00000 0.00000 0.00000 0.24463
6.80951 0.00000 0.00000 0.00000 0.24545
6.81585 0.00000 0.00000 0.00000 0.24631
6.82219 0.00000 0.00000 0.00000 0.24702
6.82852 0.00000 0.00000 0.00000 0.24772
6.83486 0.00000 0.00000 0.00000 0.24823
6.84120 0.00000 0.00000 0.00000 0.24852
6.84754 0.00000 0.00000 0.00000 0.24894
6.85388 0.00000 0.00000 0.00000 0.24923
6.86022 0.00000 0.00000 0.00000 0.24937
6.86656 0.00000 0.00000 0.00000 0.24923
6.87289 0.00000 0.00000 0.00000 0.24899
6.87923 0.00000 0.00000 0.00000 0.24869
6.88557 0.00000 0.00000 0.00000 0.24834
6.89191 0.00000 0.00000 0.00000 0.24794
6.89825 0.00000 0.00000 0.00000 0.24758
6.90459 0.00000 0.00000 0.00000 0.24730
6.91093 0.00000 0.00000 0.00000 0.24750
6.91726 0.00000 0.00000 0.00000 0.24793
6.92360 0.00000 0.00000 0.00000 0.24854
6.92994 0.00000 0.00000 0.00000 0.24902
6.93628 0.00000 0.00000 0.00000 0.24916
6.94262 0.00000 0.00000 0.00000 0.24907
6.94896 0.00000 0.00000 0.00000 0.24886
6.95530 0.00000 0.00000 0.00000 0.24838
6.96163 0.00000 0.00000 0.00000 0.24776
6.96797 0.00000 0.00000 0.00000 0.24708
6.97431 0.00000 0.00000 0.00000 0.24596
6.98065 0.00000 0.00000 0.00000 0.24473
6.98699 0.00000 0.00000 0.00000 0.24365
6.99333 0.00000 0.00000 0.00000 0.24288
6.99967 0.00000 0.00000 0.00000 0.24229
7.00601 0.00000 0.00000 0.00000 0.24188
7.01234 0.00000 0.00000 0.00000 0.24180
7.01868 0.00000 0.00000 0.00000 0.24172
7.02502 0.00000 0.00000 0.00000 0.24145
7.03136 0.00000 0.00000 0.00000 0.24119
7.03770 0.00000 0.00000 0.00000 0.24098
7.04404 0.00000 0.00000 0.00000 0.24091
7.05038 0.00000 0.00000 0.00000 0.24059
7.05671 0.00000 0.00000 0.00000 0.24018
7.06305 0.00000 0.00000 0.00000 0.23971
7.06939 0.00000 0.00000 0.00000 0.23940
7.07573 0.00000 0.00000 0.00000 0.23926
7.08207 0.00000 0.00000 0.00000 0.23952
7.08841 0.00000 0.00000 0.00000 0.23992
7.09475 0.00000 0.00000 0.00000 0.24039
7.10108 0.00000 0.00000 0.00000 0.24092
7.10742 0.00000 0.00000 0.00000 0.24139
7.11376 0.00000 0.00000 0.00000 0.24183
7.12010 0.00000 0.00000 0.00000 0.24209
7.12644 0.00000 0.00000 0.00000 0.24216
7.13278 0.00000 0.00000 0.00000 0.24209
7.13912 0.00000 0.00000 0.00000 0.24184
7.14545 0.00000 0.00000 0.00000 0.24158
7.15179 0.00000 0.00000 0.00000 0.24132
7.15813 0.00000 0.00000 0.00000 0.24095
7.16447 0.00000 0.00000 0.00000 0.24072
7.17081 0.00000 0.00000 0.00000 0.24079
7.17715 0.00000 0.00000 0.00000 0.24131
7.18349 0.00000 0.00000 0.00000 0.24202
7.18982 0.00000 0.00000 0.00000 0.24297
7.19616 0.00000 0.00000 0.00000 0.24388
7.20250 0.00000 0.00000 0.00000 0.24477
7.20884 0.00000 0.00000 0.00000 0.24559
7.21518 0.00000 0.00000 0.00000 0.24654
7.22152 0.00000 0.00000 0.00000 0.24761
7.22786 0.00000 0.00000 0.00000 0.24862
7.23420 0.00000 0.00000 0.00000 0.24938
7.24053 0.00000 0.00000 0.00000 0.24963
7.24687 0.00000 0.00000 0.00000 0.24956
7.25321 0.00000 0.00000 0.00000 0.24931
7.25955 0.00000 0.00000 0.00000 0.24862
7.26589 0.00000 0.00000 0.00000 0.24760
7.27223 0.00000 0.00000 0.00000 0.24629
7.27857 0.00000 0.00000 0.00000 0.24482
7.28490 0.00000 0.00000 0.00000 0.24358
7.29124 0.00000 0.00000 0.00000 0.24290
7.29758 0.00000 0.00000 0.00000 0.24240
7.30392 0.00000 0.00000 0.00000 0.24204
7.31026 0.00000 0.00000 0.00000 0.24253
7.31660 0.00000 0.00000 0.00000 0.24319
7.32294 0.00000 0.00000 0.00000 0.24405
7.32927 0.00000 0.00000 0.00000 0.24551
7.33561 0.00000 0.00000 0.00000 0.24712
7.34195 0.00000 0.00000 0.00000 0.24876
7.34829 0.00000 0.00000 0.00000 0.25054
7.35463 0.00000 0.00000 0.00000 0.25243
7.36097 0.00000 0.00000 0.00000 0.25354
7.36731 0.00000 0.00000 0.00000 0.25450
7.37364 0.00000 0.00000 0.00000 0.25529
7.37998 0.00000 0.00000 0.00000 0.25586
7.38632 0.00000 0.00000 0.00000 0.25628
7.39266 0.00000 0.00000 0.00000 0.25590
7.39900 0.00000 0.00000 0.00000 0.25545
7.40534 0.00000 0.00000 0.00000 0.25491
7.41168 0.00000 0.00000 0.00000 0.25433
7.41802 0.00000 0.00000 0.00000 0.25373
7.42435 0.00000 0.00000 0.00000 0.25330
7.43069 0.00000 0.00000 0.00000 0.25315
7.43703 0.00000 0.00000 0.00000 0.25368
7.44337 0.00000 0.00000 0.00000 0.25460
7.44971 0.00000 0.00000 0.00000 0.25579
7.45605 0.00000 0.00000 0.00000 0.25761
7.46239 0.00000 0.00000 0.00000 0.25958
7.46872 0.00000 0.00000 0.00000 0.26182
7.47506 0.00000 0.00000 0.00000 0.26399
7.48140 0.00000 0.00000 0.00000 0.26611
7.48774 0.00000 0.00000 0.00000 0.26817
7.49408 0.00000 0.00000 0.00000 0.27018
7.50042 0.00000 0.00000 0.00000 0.27182
7.50676 0.00000 0.00000 0.00000 0.27343
7.51309 0.00000 0.00000 0.00000 0.27500
7.51943 0.00000 0.00000 0.00000 0.27641
7.52577 0.00000 0.00000 0.00000 0.27775
7.53211 0.00000 0.00000 0.00000 0.27880
7.53845 0.00000 0.00000 0.00000 0.27978
7.54479 0.00000 0.00000 0.00000 0.28053
7.55113 0.00000 0.00000 0.00000 0.28128
7.55746 0.00000 0.00000 0.00000 0.28203
7.56380 0.00000 0.00000 0.00000 0.28255
7.57014 0.00000 0.00000 0.00000 0.28300
7.57648 0.00000 0.00000 0.00000 0.28306
7.58282 0.00000 0.00000 0.00000 0.28302
7.58916 0.00000 0.00000 0.00000 0.28273
7.59550 0.00000 0.00000 0.00000 0.28230
7.60183 0.00000 0.00000 0.00000 0.28173
7.60817 0.00000 0.00000 0.00000 0.28147
7.61451 0.00000 0.00000 0.00000 0.28130
7.62085 0.00000 0.00000 0.00000 0.28136
7.62719 0.00000 0.00000 0.00000 0.28150
7.63353 0.00000 0.00000 0.00000 0.28189
7.63987 0.00000 0.00000 0.00000 0.28253
7.64621 0.00000 0.00000 0.00000 0.28343
7.65254 0.00000 0.00000 0.00000 0.28448
7.65888 0.00000 0.00000 0.00000 0.28561
7.66522 0.00000 0.00000 0.00000 0.28647
7.67156 0.00000 0.00000 0.00000 0.28726
7.67790 0.00000 0.00000 0.00000 0.28777
7.68424 0.00000 0.00000 0.00000 0.28814
7.69058 0.00000 0.00000 0.00000 0.28825
7.69691 0.00000 0.00000 0.00000 0.28797
7.70325 0.00000 0.00000 0.00000 0.28736
7.70959 0.00000 0.00000 0.00000 0.28696
7.71593 0.00000 0.00000 0.00000 0.28662
7.72227 0.00000 0.00000 0.00000 0.28614
7.72861 0.00000 0.00000 0.00000 0.28571
7.73495 0.00000 0.00000 0.00000 0.28582
7.74128 0.00000 0.00000 0.00000 0.28603
7.74762 0.00000 0.00000 0.00000 0.28647
7.75396 0.00000 0.00000 0.00000 0.28701
7.76030 0.00000 0.00000 0.00000 0.28766
7.76664 0.00000 0.00000 0.00000 0.28832
7.77298 0.00000 0.00000 0.00000 0.28897
7.77932 0.00000 0.00000 0.00000 0.28975
7.78565 0.00000 0.00000 0.00000 0.29057
7.79199 0.00000 0.00000 0.00000 0.29148
7.79833 0.00000 0.00000 0.00000 0.29240
7.80467 0.00000 0.00000 0.00000 0.29326
7.81101 0.00000 0.00000 0.00000 0.29409
7.81735 0.00000 0.00000 0.00000 0.29485
7.82369 0.00000 0.00000 0.00000 0.29569
7.83003 0.00000 0.00000 0.00000 0.29665
7.83636 0.00000 0.00000 0.00000 0.29764
7.84270 0.00000 0.00000 0.00000 0.29866
7.84904 0.00000 0.00000 0.00000 0.29960
7.85538 0.00000 0.00000 0.00000 0.30051
7.86172 0.00000 0.00000 0.00000 0.30108
7.86806 0.00000 0.00000 0.00000 0.30156
7.87440 0.00000 0.00000 0.00000 0.30189
7.88073 0.00000 0.00000 0.00000 0.30219
7.88707 0.00000 0.00000 0.00000 0.30177
7.89341 0.00000 0.00000 0.00000 0.30132
7.89975 0.00000 0.00000 0.00000 0.30068
7.90609 0.00000 0.00000 0.00000 0.29993
7.91243 0.00000 0.00000 0.00000 0.29878
7.91877 0.00000 0.00000 0.00000 0.29767
7.92510 0.00000 0.00000 0.00000 0.29668
7.93144 0.00000 0.00000 0.00000 0.29590
7.93778 0.00000 0.00000 0.00000 0.29543
7.94412 0.00000 0.00000 0.00000 0.29509
7.95046 0.00000 0.00000 0.00000 0.29489
7.95680 0.00000 0.00000 0.00000 0.29507
7.96314 0.00000 0.00000 0.00000 0.29554
7.96947 0.00000 0.00000 0.00000 0.29604
7.97581 0.00000 0.00000 0.00000 0.29656
7.98215 0.00000 0.00000 0.00000 0.29707
7.98849 0.00000 0.00000 0.00000 0.29759
7.99483 0.00000 0.00000 0.00000 0.29822
8.00117 0.00000 0.00000 0.00000 0.29889
8.00751 0.00000 0.00000 0.00000 0.29952
8.01384 0.00000 0.00000 0.00000 0.30013
8.02018 0.00000 0.00000 0.00000 0.30070
8.02652 0.00000 0.00000 0.00000 0.30126
8.03286 0.00000 0.00000 0.00000 0.30182
8.03920 0.00000 0.00000 0.00000 0.30238
8.04554 0.00000 0.00000 0.00000 0.30279
8.05188 0.00000 0.00000 0.00000 0.30320
8.05822 0.00000 0.00000 0.00000 0.30411
8.06455 0.00000 0.00000 0.00000 0.30501
8.07089 0.00000 0.00000 0.00000 0.30557
8.07723 0.00000 0.00000 0.00000 0.30614
8.08357 0.00000 0.00000 0.00000 0.30709
8.08991 0.00000 0.00000 0.00000 0.30802
8.09625 0.00000 0.00000 0.00000 0.30847
8.10259 0.00000 0.00000 0.00000 0.30890
8.10892 0.00000 0.00000 0.00000 0.30895
8.11526 0.00000 0.00000 0.00000 0.30900
8.12160 0.00000 0.00000 0.00000 0.30905
8.12794 0.00000 0.00000 0.00000 0.30909
8.13428 0.00000 0.00000 0.00000 0.30884
8.14062 0.00000 0.00000 0.00000 0.30859
8.14696 0.00000 0.00000 0.00000 0.30834
8.15329 0.00000 0.00000 0.00000 0.30810
8.15963 0.00000 0.00000 0.00000 0.30800
8.16597 0.00000 0.00000 0.00000 0.30790
8.17231 0.00000 0.00000 0.00000 0.30819
8.17865 0.00000 0.00000 0.00000 0.30849
8.18499 0.00000 0.00000 0.00000 0.30897
8.19133 0.00000 0.00000 0.00000 0.30946
8.19766 0.00000 0.00000 0.00000 0.31031
8.20400 0.00000 0.00000 0.00000 0.31119
8.21034 0.00000 0.00000 0.00000 0.31190
8.21668 0.00000 0.00000 0.00000 0.31258
8.22302 0.00000 0.00000 0.00000 0.31310
8.22936 0.00000 0.00000 0.00000 0.31359
8.23570 0.00000 0.00000 0.00000 0.31370
8.24204 0.00000 0.00000 0.00000 0.31370
8.24837 0.00000 0.00000 0.00000 0.31370
8.25471 0.00000 0.00000 0.00000 0.31370
8.26105 0.00000 0.00000 0.00000 0.31361
8.26739 0.00000 0.00000 0.00000 0.31346
8.27373 0.00000 0.00000 0.00000 0.31324
8.28007 0.00000 0.00000 0.00000 0.31295
8.28641 0.00000 0.00000 0.00000 0.31273
8.29274 0.00000 0.00000 0.00000 0.31259
8.29908 0.00000 0.00000 0.00000 0.31255
8.30542 0.00000 0.00000 0.00000 0.31270
8.31176 0.00000 0.00000 0.00000 0.31276
8.31810 0.00000 0.00000 0.00000 0.31262
8.32444 0.00000 0.00000 0.00000 0.31245
8.33078 0.00000 0.00000 0.00000 0.31217
8.33711 0.00000 0.00000 0.00000 0.31187
8.34345 0.00000 0.00000 0.00000 0.31135
8.34979 0.00000 0.00000 0.00000 0.31083
8.35613 0.00000 0.00000 0.00000 0.31040
8.36247 0.00000 0.00000 0.00000 0.30997
8.36881 0.00000 0.00000 0.00000 0.30971
8.37515 0.00000 0.00000 0.00000 0.30947
8.38148 0.00000 0.00000 0.00000 0.30943
8.38782 0.00000 0.00000 0.00000 0.30948
8.39416 0.00000 0.00000 0.00000 0.30965
8.40050 0.00000 0.00000 0.00000 0.30993
8.40684 0.00000 0.00000 0.00000 0.31040
8.41318 0.00000 0.00000 0.00000 0.31115
8.41952 0.00000 0.00000 0.00000 0.31185
8.42585 0.00000 0.00000 0.00000 0.31246
8.43219 0.00000 0.00000 0.00000 0.31303
8.43853 0.00000 0.00000 0.00000 0.31330
8.44487 0.00000 0.00000 0.00000 0.31358
8.45121 0.00000 0.00000 0.00000 0.31377
8.45755 0.00000 0.00000 0.00000 0.31396
8.46389 0.00000 0.00000 0.00000 0.31390
8.47023 0.00000 0.00000 0.00000 0.31376
8.47656 0.00000 0.00000 0.00000 0.31336
8.48290 0.00000 0.00000 0.00000 0.31276
8.48924 0.00000 0.00000 0.00000 0.31221
8.49558 0.00000 0.00000 0.00000 0.31170
8.50192 0.00000 0.00000 0.00000 0.31126
8.50826 0.00000 0.00000 0.00000 0.31108
8.51460 0.00000 0.00000 0.00000 0.31090
8.52093 0.00000 0.00000 0.00000 0.31103
8.52727 0.00000 0.00000 0.00000 0.31117
8.53361 0.00000 0.00000 0.00000 0.31120
8.53995 0.00000 0.00000 0.00000 0.31120
8.54629 0.00000 0.00000 0.00000 0.31133
8.55263 0.00000 0.00000 0.00000 0.31155
8.55897 0.00000 0.00000 0.00000 0.31184
8.56530 0.00000 0.00000 0.00000 0.31224
8.57164 0.00000 0.00000 0.00000 0.31258
8.57798 0.00000 0.00000 0.00000 0.31240
8.58432 0.00000 0.00000 0.00000 0.31222
8.59066 0.00000 0.00000 0.00000 0.31216
8.59700 0.00000 0.00000 0.00000 0.31212
8.60334 0.00000 0.00000 0.00000 0.31157
8.60967 0.00000 0.00000 0.00000 0.31073
8.61601 0.00000 0.00000 0.00000 0.30992
8.62235 0.00000 0.00000 0.00000 0.30917
8.62869 0.00000 0.00000 0.00000 0.30838
8.63503 0.00000 0.00000 0.00000 0.30728
8.64137 0.00000 0.00000 0.00000 0.30617
8.64771 0.00000 0.00000 0.00000 0.30474
8.65405 0.00000 0.00000 0.00000 0.30325
8.66038 0.00000 0.00000 0.00000 0.30149
8.66672 0.00000 0.00000 0.00000 0.29952
8.67306 0.00000 0.00000 0.00000 0.29763
8.67940 0.00000 0.00000 0.00000 0.29598
8.68574 0.00000 0.00000 0.00000 0.29432
8.69208 0.00000 0.00000 0.00000 0.29284
8.69842 0.00000 0.00000 0.00000 0.29136
8.70475 0.00000 0.00000 0.00000 0.29039
8.71109 0.00000 0.00000 0.00000 0.28965
8.71743 0.00000 0.00000 0.00000 0.28930
8.72377 0.00000 0.00000 0.00000 0.28956
8.73011 0.00000 0.00000 0.00000 0.28985
8.73645 0.00000 0.00000 0.00000 0.29063
8.74279 0.00000 0.00000 0.00000 0.29140
8.74912 0.00000 0.00000 0.00000 0.29231
8.75546 0.00000 0.00000 0.00000 0.29325
8.76180 0.00000 0.00000 0.00000 0.29416
8.76814 0.00000 0.00000 0.00000 0.29501
8.77448 0.00000 0.00000 0.00000 0.29585
8.78082 0.00000 0.00000 0.00000 0.29649
8.78716 0.00000 0.00000 0.00000 0.29713
8.79349 0.00000 0.00000 0.00000 0.29764
8.79983 0.00000 0.00000 0.00000 0.29811
8.80617 0.00000 0.00000 0.00000 0.29835
8.81251 0.00000 0.00000 0.00000 0.29822
8.81885 0.00000 0.00000 0.00000 0.29809
8.82519 0.00000 0.00000 0.00000 0.29741
8.83153 0.00000 0.00000 0.00000 0.29674
8.83786 0.00000 0.00000 0.00000 0.29579
8.84420 0.00000 0.00000 0.00000 0.29470
8.85054 0.00000 0.00000 0.00000 0.29362
8.85688 0.00000 0.00000 0.00000 0.29257
8.86322 0.00000 0.00000 0.00000 0.29152
8.86956 0.00000 0.00000 0.00000 0.29048
8.87590 0.00000 0.00000 0.00000 0.28944
8.88224 0.00000 0.00000 0.00000 0.28862
8.88857 0.00000 0.00000 0.00000 0.28803
8.89491 0.00000 0.00000 0.00000 0.28744
8.90125 0.00000 0.00000 0.00000 0.28669
8.90759 0.00000 0.00000 0.00000 0.28594
8.91393 0.00000 0.00000 0.00000 0.28525
8.92027 0.00000 0.00000 0.00000 0.28459
8.92661 0.00000 0.00000 0.00000 0.28395
8.93294 0.00000 0.00000 0.00000 0.28338
8.93928 0.00000 0.00000 0.00000 0.28280
8.94562 0.00000 0.00000 0.00000 0.28199
8.95196 0.00000 0.00000 0.00000 0.28113
8.95830 0.00000 0.00000 0.00000 0.28020
8.96464 0.00000 0.00000 0.00000 0.27918
8.97098 0.00000 0.00000 0.00000 0.27816
8.97731 0.00000 0.00000 0.00000 0.27714
8.98365 0.00000 0.00000 0.00000 0.27612
8.98999 0.00000 0.00000 0.00000 0.27522
8.99633 0.00000 0.00000 0.00000 0.27445
9.00267 0.00000 0.00000 0.00000 0.27367
9.00901 0.00000 0.00000 0.00000 0.27270
9.01535 0.00000 0.00000 0.00000 0.27173
9.02168 0.00000 0.00000 0.00000 0.27069
9.02802 0.00000 0.00000 0.00000 0.26960
9.03436 0.00000 0.00000 0.00000 0.26851
9.04070 0.00000 0.00000 0.00000 0.26742
9.04704 0.00000 0.00000 0.00000 0.26634
9.05338 0.00000 0.00000 0.00000 0.26547
9.05972 0.00000 0.00000 0.00000 0.26475
9.06606 0.00000 0.00000 0.00000 0.26400
9.07239 0.00000 0.00000 0.00000 0.26300
9.07873 0.00000 0.00000 0.00000 0.26200
9.08507 0.00000 0.00000 0.00000 0.26070
9.09141 0.00000 0.00000 0.00000 0.25919
9.09775 0.00000 0.00000 0.00000 0.25766
9.10409 0.00000 0.00000 0.00000 0.25600
9.11043 0.00000 0.00000 0.00000 0.25433
9.11676 0.00000 0.00000 0.00000 0.25274
9.12310 0.00000 0.00000 0.00000 0.25120
9.12944 0.00000 0.00000 0.00000 0.24963
9.13578 0.00000 0.00000 0.00000 0.24695
9.14212 0.00000 0.00000 0.00000 0.24427
9.14846 0.00000 0.00000 0.00000 0.24129
9.15480 0.00000 0.00000 0.00000 0.23800
9.16113 0.00000 0.00000 0.00000 0.23470
9.16747 0.00000 0.00000 0.00000 0.23072
9.17381 0.00000 0.00000 0.00000 0.22669
9.18015 0.00000 0.00000 0.00000 0.22270
9.18649 0.00000 0.00000 0.00000 0.21877
9.19283 0.00000 0.00000 0.00000 0.21483
9.19917 0.00000 0.00000 0.00000 0.21012
9.20550 0.00000 0.00000 0.00000 0.20523
9.21184 0.00000 0.00000 0.00000 0.20043
9.21818 0.00000 0.00000 0.00000 0.19590
9.22452 0.00000 0.00000 0.00000 0.19138
9.23086 0.00000 0.00000 0.00000 0.18669
9.23720 0.00000 0.00000 0.00000 0.18191
9.24354 0.00000 0.00000 0.00000 0.17714
9.24987 0.00000 0.00000 0.00000 0.17249
9.25621 0.00000 0.00000 0.00000 0.16784
9.26255 0.00000 0.00000 0.00000 0.16324
9.26889 0.00000 0.00000 0.00000 0.15869
9.27523 0.00000 0.00000 0.00000 0.15413
9.28157 0.00000 0.00000 0.00000 0.15030
9.28791 0.00000 0.00000 0.00000 0.14660
9.29425 0.00000 0.00000 0.00000 0.14285
9.30058 0.00000 0.00000 0.00000 0.13894
9.30692 0.00000 0.00000 0.00000 0.13503
9.31326 0.00000 0.00000 0.00000 0.13121
9.31960 0.00000 0.00000 0.00000 0.12746
9.32594 0.00000 0.00000 0.00000 0.12371
9.33228 0.00000 0.00000 0.00000 0.11984
9.33862 0.00000 0.00000 0.00000 0.11595
9.34495 0.00000 0.00000 0.00000 0.11199
9.35129 0.00000 0.00000 0.00000 0.10786
9.35763 0.00000 0.00000 0.00000 0.10372
9.36397 0.00000 0.00000 0.00000 0.09949
9.37031 0.00000 0.00000 0.00000 0.09520
9.37665 0.00000 0.00000 0.00000 0.09090
9.38299 0.00000 0.00000 0.00000 0.08658
9.38932 0.00000 0.00000 0.00000 0.08226
9.39566 0.00000 0.00000 0.00000 0.07797
9.40200 0.00000 0.00000 0.00000 0.07376
9.40834 0.00000 0.00000 0.00000 0.06955
9.41468 0.00000 0.00000 0.00000 0.06525
9.42102 0.00000 0.00000 0.00000 0.06090
9.42736 0.00000 0.00000 0.00000 0.05654
9.43369 0.00000 0.00000 0.00000 0.05268
9.44003 0.00000 0.00000 0.00000 0.04889
9.44637 0.00000 0.00000 0.00000 0.04513
9.45271 0.00000 0.00000 0.00000 0.04155
9.45905 0.00000 0.00000 0.00000 0.03796
9.46539 0.00000 0.00000 0.00000 0.03457
9.47173 0.00000 0.00000 0.00000 0.03140
9.47807 0.00000 0.00000 0.00000 0.02823
9.48440 0.00000 0.00000 0.00000 0.02545
9.49074 0.00000 0.00000 0.00000 0.02281
9.49708 0.00000 0.00000 0.00000 0.02016
9.50342 0.00000 0.00000 0.00000 0.01809
9.50976 0.00000 0.00000 0.00000 0.01601
9.51610 0.00000 0.00000 0.00000 0.01407
9.52244 0.00000 0.00000 0.00000 0.01254
9.52877 0.00000 0.00000 0.00000 0.01100
9.53511 0.00000 0.00000 0.00000 0.00969
9.54145 0.00000 0.00000 0.00000 0.00861
9.54779 0.00000 0.00000 0.00000 0.00754
9.55413 0.00000 0.00000 0.00000 0.00663
9.56047 0.00000 0.00000 0.00000 0.00580
9.56681 0.00000 0.00000 0.00000 0.00496
9.57314 0.00000 0.00000 0.00000 0.00437
9.57948 0.00000 0.00000 0.00000 0.00379
9.58582 0.00000 0.00000 0.00000 0.00324
9.59216 0.00000 0.00000 0.00000 0.00289
9.59850 0.00000 0.00000 0.00000 0.00253
9.60484 0.00000 0.00000 0.00000 0.00222
9.61118 0.00000 0.00000 0.00000 0.00197
9.61751 0.00000 0.00000 0.00000 0.00173
9.62385 0.00000 0.00000 0.00000 0.00153
9.63019 0.00000 0.00000 0.00000 0.00136
9.63653 0.00000 0.00000 0.00000 0.00119
9.64287 0.00000 0.00000 0.00000 0.00106
9.64921 0.00000 0.00000 0.00000 0.00095
9.65555 0.00000 0.00000 0.00000 0.00083
9.66188 0.00000 0.00000 0.00000 0.00072
9.66822 0.00000 0.00000 0.00000 0.00061
9.67456 0.00000 0.00000 0.00000 0.00051
9.68090 0.00000 0.00000 0.00000 0.00043
9.68724 0.00000 0.00000 0.00000 0.00034
9.69358 0.00000 0.00000 0.00000 0.00027
9.69992 0.00000 0.00000 0.00000 0.00023
9.70626 0.00000 0.00000 0.00000 0.00019
9.71259 0.00000 0.00000 0.00000 0.00016
9.71893 0.00000 0.00000 0.00000 0.00014
9.72527 0.00000 0.00000 0.00000 0.00013
9.73161 0.00000 0.00000 0.00000 0.00011
9.73795 0.00000 0.00000 0.00000 0.00010
9.74429 0.00000 0.00000 0.00000 0.00009
9.75063 0.00000 0.00000 0.00000 0.00009
9.75696 0.00000 0.00000 0.00000 0.00010
9.76330 0.00000 0.00000 0.00000 0.00011
9.76964 0.00000 0.00000 0.00000 0.00012
9.77598 0.00000 0.00000 0.00000 0.00013
9.78232 0.00000 0.00000 0.00000 0.00013
9.78866 0.00000 0.00000 0.00000 0.00012
9.79500 0.00000 0.00000 0.00000 0.00009
9.80133 0.00000 0.00000 0.00000 0.00007
9.80767 0.00000 0.00000 0.00000 0.00006
9.81401 0.00000 0.00000 0.00000 0.00005
9.82035 0.00000 0.00000 0.00000 0.00005
9.82669 0.00000 0.00000 0.00000 0.00006
9.83303 0.00000 0.00000 0.00000 0.00008
9.83937 0.00000 0.00000 0.00000 0.00009
9.84570 0.00000 0.00000 0.00000 0.00010
9.85204 0.00000 0.00000 0.00000 0.00010
9.85838 0.00000 0.00000 0.00000 0.00010
9.86472 0.00000 0.00000 0.00000 0.00012
9.87106 0.00000 0.00000 0.00000 0.00014
9.87740 0.00000 0.00000 0.00000 0.00017
9.88374 0.00000 0.00000 0.00000 0.00021
9.89008 0.00000 0.00000 0.00000 0.00026
9.89641 0.00000 0.00000 0.00000 0.00030
9.90275 0.00000 0.00000 0.00000 0.00031
9.90909 0.00000 0.00000 0.00000 0.00032
9.91543 0.00000 0.00000 0.00000 0.00033
9.92177 0.00000 0.00000 0.00000 0.00033
9.92811 0.00000 0.00000 0.00000 0.00033
9.93445 0.00000 0.00000 0.00000 0.00032
9.94078 0.00000 0.00000 0.00000 0.00032
9.94712 0.00000 0.00000 0.00000 0.00032
9.95346 0.00000 0.00000 0.00000 0.00032
9.95980 0.00000 0.00000 0.00000 0.00030
9.96614 0.00000 0.00000 0.00000 0.00029
9.97248 0.00000 0.00000 0.00000 0.00028
9.97882 0.00000 0.00000 0.00000 0.00028
9.98515 0.00000 0.00000 0.00000 0.00029
9.99149 0.00000 0.00000 0.00000 0.00029
9.99783 0.00000 0.00000 0.00000 0.00029
10.00417 0.00000 0.00000 0.00000 0.00028
10.01051 0.00000 0.00000 0.00000 0.00027
10.01685 0.00000 0.00000 0.00000 0.00024
10.02319 0.00000 0.00000 0.00000 0.00020
10.02952 0.00000 0.00000 0.00000 0.00016
10.03586 0.00000 0.00000 0.00000 0.00016
10.04220 0.00000 0.00000 0.00000 0.00016
10.04854 0.00000 0.00000 0.00000 0.00016
10.05488 0.00000 0.00000 0.00000 0.00017
10.06122 0.00000 0.00000 0.00000 0.00019
10.06756 0.00000 0.00000 0.00000 0.00020
10.07389 0.00000 0.00000 0.00000 0.00020
10.08023 0.00000 0.00000 0.00000 0.00020
10.08657 0.00000 0.00000 0.00000 0.00019
10.09291 0.00000 0.00000 0.00000 0.00018
